m, E, beta = 0.400000, L = 15, iterations = 100000, iter_bet_meas = 1, num_measures = 20000
0.404444, -0.430222
0.377778, -0.344889
0.333333, -0.380444
0.440000, -0.359111
0.502222, -0.444444
0.555556, -0.465778
0.653333, -0.522667
0.600000, -0.480000
0.715556, -0.515556
0.706667, -0.465778
0.617778, -0.444444
0.591111, -0.423111
0.475556, -0.380444
0.466667, -0.337778
0.306667, -0.302222
0.448889, -0.380444
0.377778, -0.387556
0.324444, -0.465778
0.377778, -0.494222
0.404444, -0.480000
0.457778, -0.444444
0.457778, -0.458667
0.653333, -0.501333
0.680000, -0.508444
0.671111, -0.522667
0.697778, -0.529778
0.733333, -0.565333
0.671111, -0.501333
0.644444, -0.487111
0.653333, -0.508444
0.635556, -0.472889
0.688889, -0.536889
0.724444, -0.522667
0.697778, -0.501333
0.608889, -0.487111
0.617778, -0.508444
0.733333, -0.529778
0.760000, -0.565333
0.671111, -0.458667
0.706667, -0.536889
0.617778, -0.494222
0.653333, -0.487111
0.715556, -0.508444
0.644444, -0.501333
0.715556, -0.501333
0.617778, -0.430222
0.564444, -0.423111
0.662222, -0.480000
0.715556, -0.551111
0.751111, -0.608000
0.777778, -0.615111
0.831111, -0.636444
0.777778, -0.593778
0.831111, -0.622222
0.822222, -0.600889
0.795556, -0.536889
0.751111, -0.536889
0.751111, -0.515556
0.751111, -0.551111
0.768889, -0.586667
0.697778, -0.536889
0.697778, -0.551111
0.671111, -0.529778
0.697778, -0.536889
0.733333, -0.529778
0.600000, -0.465778
0.608889, -0.465778
0.617778, -0.401778
0.706667, -0.508444
0.733333, -0.551111
0.644444, -0.522667
0.555556, -0.508444
0.457778, -0.430222
0.528889, -0.465778
0.440000, -0.472889
0.368889, -0.444444
0.413333, -0.472889
0.457778, -0.458667
0.377778, -0.472889
0.395556, -0.401778
0.271111, -0.444444
0.226667, -0.366222
0.271111, -0.380444
0.208889, -0.323556
0.164444, -0.352000
0.173333, -0.366222
0.235556, -0.451556
0.271111, -0.494222
0.280000, -0.480000
0.351111, -0.437333
0.457778, -0.458667
0.386667, -0.444444
0.368889, -0.451556
0.395556, -0.458667
0.564444, -0.494222
0.466667, -0.451556
0.395556, -0.394667
0.431111, -0.465778
0.404444, -0.387556
0.333333, -0.373333
0.413333, -0.430222
0.404444, -0.444444
0.404444, -0.451556
0.422222, -0.430222
0.573333, -0.522667
0.653333, -0.551111
0.671111, -0.558222
0.662222, -0.551111
0.608889, -0.508444
0.697778, -0.558222
0.635556, -0.501333
0.484444, -0.465778
0.466667, -0.494222
0.368889, -0.515556
0.431111, -0.501333
0.413333, -0.444444
0.493333, -0.465778
0.422222, -0.451556
0.493333, -0.465778
0.493333, -0.494222
0.546667, -0.508444
0.546667, -0.480000
0.617778, -0.423111
0.591111, -0.472889
0.448889, -0.416000
0.466667, -0.458667
0.422222, -0.544000
0.404444, -0.494222
0.431111, -0.501333
0.395556, -0.522667
0.315556, -0.430222
0.413333, -0.480000
0.306667, -0.472889
0.342222, -0.430222
0.333333, -0.416000
0.253333, -0.423111
0.288889, -0.373333
0.155556, -0.444444
0.128889, -0.408889
0.253333, -0.480000
0.324444, -0.408889
0.413333, -0.465778
0.431111, -0.458667
0.537778, -0.430222
0.520000, -0.480000
0.502222, -0.487111
0.404444, -0.451556
0.431111, -0.480000
0.306667, -0.480000
0.262222, -0.444444
0.164444, -0.451556
0.137778, -0.444444
-0.004444, -0.408889
-0.066667, -0.394667
-0.057778, -0.430222
-0.031111, -0.423111
0.013333, -0.387556
0.075556, -0.394667
0.040000, -0.252444
0.048889, -0.302222
0.111111, -0.344889
0.244444, -0.359111
0.226667, -0.416000
0.146667, -0.373333
0.022222, -0.323556
0.031111, -0.380444
-0.004444, -0.387556
0.048889, -0.387556
0.111111, -0.366222
0.102222, -0.408889
0.155556, -0.408889
0.066667, -0.480000
0.004444, -0.465778
0.057778, -0.380444
0.120000, -0.416000
0.031111, -0.423111
0.004444, -0.401778
0.022222, -0.416000
-0.004444, -0.373333
0.120000, -0.330667
0.004444, -0.323556
-0.093333, -0.387556
-0.128889, -0.487111
-0.111111, -0.451556
-0.004444, -0.394667
-0.066667, -0.472889
-0.137778, -0.401778
-0.128889, -0.408889
-0.235556, -0.408889
-0.244444, -0.408889
-0.360000, -0.451556
-0.235556, -0.366222
-0.288889, -0.401778
-0.368889, -0.401778
-0.368889, -0.387556
-0.288889, -0.323556
-0.333333, -0.373333
-0.440000, -0.337778
-0.386667, -0.416000
-0.466667, -0.408889
-0.617778, -0.465778
-0.671111, -0.451556
-0.715556, -0.494222
-0.733333, -0.480000
-0.760000, -0.565333
-0.617778, -0.480000
-0.591111, -0.451556
-0.644444, -0.487111
-0.600000, -0.408889
-0.608889, -0.494222
-0.653333, -0.529778
-0.502222, -0.401778
-0.484444, -0.430222
-0.502222, -0.444444
-0.582222, -0.508444
-0.528889, -0.472889
-0.395556, -0.472889
-0.351111, -0.451556
-0.360000, -0.423111
-0.360000, -0.430222
-0.457778, -0.465778
-0.502222, -0.494222
-0.511111, -0.472889
-0.546667, -0.437333
-0.591111, -0.472889
-0.688889, -0.536889
-0.706667, -0.536889
-0.688889, -0.494222
-0.848889, -0.600889
-0.813333, -0.586667
-0.813333, -0.622222
-0.822222, -0.586667
-0.866667, -0.657778
-0.884444, -0.643556
-0.804444, -0.579556
-0.760000, -0.536889
-0.804444, -0.579556
-0.795556, -0.586667
-0.617778, -0.494222
-0.555556, -0.480000
-0.431111, -0.487111
-0.466667, -0.494222
-0.457778, -0.494222
-0.342222, -0.444444
-0.342222, -0.451556
-0.324444, -0.522667
-0.262222, -0.423111
-0.235556, -0.437333
-0.235556, -0.366222
-0.146667, -0.451556
-0.191111, -0.430222
-0.244444, -0.416000
-0.351111, -0.451556
-0.466667, -0.444444
-0.395556, -0.423111
-0.448889, -0.465778
-0.360000, -0.458667
-0.368889, -0.487111
-0.448889, -0.508444
-0.448889, -0.522667
-0.466667, -0.451556
-0.413333, -0.508444
-0.440000, -0.416000
-0.271111, -0.373333
-0.297778, -0.380444
-0.297778, -0.480000
-0.253333, -0.494222
-0.280000, -0.458667
-0.191111, -0.408889
-0.191111, -0.408889
-0.084444, -0.352000
-0.191111, -0.380444
-0.226667, -0.401778
-0.262222, -0.359111
-0.413333, -0.430222
-0.395556, -0.430222
-0.440000, -0.380444
-0.564444, -0.494222
-0.582222, -0.472889
-0.564444, -0.444444
-0.573333, -0.458667
-0.546667, -0.458667
-0.493333, -0.444444
-0.377778, -0.330667
-0.413333, -0.323556
-0.404444, -0.359111
-0.324444, -0.330667
-0.280000, -0.387556
-0.262222, -0.394667
-0.244444, -0.430222
-0.271111, -0.501333
-0.191111, -0.437333
-0.217778, -0.401778
-0.120000, -0.387556
-0.120000, -0.330667
-0.120000, -0.323556
-0.164444, -0.366222
-0.084444, -0.380444
-0.013333, -0.366222
-0.031111, -0.430222
-0.066667, -0.465778
-0.155556, -0.508444
-0.208889, -0.508444
-0.253333, -0.529778
-0.253333, -0.458667
-0.253333, -0.416000
-0.120000, -0.430222
-0.066667, -0.416000
-0.093333, -0.437333
-0.057778, -0.416000
-0.093333, -0.408889
0.004444, -0.323556
0.022222, -0.387556
0.004444, -0.380444
-0.066667, -0.416000
0.040000, -0.394667
0.208889, -0.330667
0.333333, -0.337778
0.440000, -0.394667
0.360000, -0.373333
0.413333, -0.380444
0.395556, -0.416000
0.528889, -0.394667
0.546667, -0.480000
0.537778, -0.465778
0.502222, -0.480000
0.502222, -0.494222
0.448889, -0.465778
0.404444, -0.423111
0.368889, -0.458667
0.431111, -0.394667
0.360000, -0.344889
0.315556, -0.352000
0.368889, -0.401778
0.484444, -0.387556
0.528889, -0.430222
0.635556, -0.508444
0.564444, -0.444444
0.537778, -0.437333
0.626667, -0.451556
0.600000, -0.501333
0.582222, -0.494222
0.448889, -0.444444
0.413333, -0.373333
0.404444, -0.387556
0.484444, -0.401778
0.457778, -0.437333
0.502222, -0.451556
0.511111, -0.472889
0.564444, -0.508444
0.582222, -0.430222
0.573333, -0.508444
0.555556, -0.437333
0.626667, -0.494222
0.724444, -0.536889
0.813333, -0.636444
0.751111, -0.565333
0.644444, -0.558222
0.635556, -0.536889
0.662222, -0.558222
0.511111, -0.458667
0.457778, -0.416000
0.413333, -0.352000
0.324444, -0.394667
0.280000, -0.423111
0.342222, -0.416000
0.235556, -0.430222
0.137778, -0.408889
0.253333, -0.373333
0.271111, -0.366222
0.413333, -0.330667
0.377778, -0.273778
0.342222, -0.352000
0.244444, -0.366222
0.333333, -0.480000
0.386667, -0.394667
0.386667, -0.423111
0.448889, -0.430222
0.351111, -0.480000
0.377778, -0.465778
0.528889, -0.515556
0.635556, -0.551111
0.608889, -0.529778
0.600000, -0.515556
0.635556, -0.522667
0.671111, -0.465778
0.573333, -0.465778
0.528889, -0.423111
0.564444, -0.423111
0.537778, -0.430222
0.448889, -0.366222
0.448889, -0.430222
0.502222, -0.465778
0.573333, -0.487111
0.511111, -0.508444
0.431111, -0.408889
0.342222, -0.416000
0.324444, -0.352000
0.386667, -0.416000
0.608889, -0.487111
0.528889, -0.522667
0.475556, -0.480000
0.564444, -0.544000
0.457778, -0.472889
0.537778, -0.529778
0.537778, -0.501333
0.431111, -0.487111
0.351111, -0.529778
0.493333, -0.487111
0.537778, -0.480000
0.493333, -0.544000
0.484444, -0.487111
0.520000, -0.522667
0.484444, -0.522667
0.555556, -0.515556
0.511111, -0.536889
0.555556, -0.551111
0.635556, -0.508444
0.528889, -0.423111
0.493333, -0.359111
0.422222, -0.373333
0.466667, -0.437333
0.564444, -0.465778
0.591111, -0.480000
0.653333, -0.522667
0.653333, -0.522667
0.671111, -0.522667
0.573333, -0.522667
0.475556, -0.408889
0.386667, -0.451556
0.386667, -0.430222
0.493333, -0.444444
0.493333, -0.416000
0.528889, -0.430222
0.493333, -0.430222
0.520000, -0.444444
0.413333, -0.437333
0.333333, -0.352000
0.351111, -0.408889
0.093333, -0.373333
-0.031111, -0.359111
-0.066667, -0.309333
-0.031111, -0.380444
-0.191111, -0.387556
-0.191111, -0.416000
-0.297778, -0.430222
-0.306667, -0.401778
-0.342222, -0.416000
-0.208889, -0.430222
-0.164444, -0.394667
-0.164444, -0.401778
-0.120000, -0.373333
-0.271111, -0.394667
-0.333333, -0.416000
-0.333333, -0.387556
-0.324444, -0.387556
-0.440000, -0.522667
-0.475556, -0.544000
-0.546667, -0.536889
-0.555556, -0.558222
-0.484444, -0.536889
-0.520000, -0.529778
-0.608889, -0.586667
-0.680000, -0.558222
-0.502222, -0.508444
-0.484444, -0.458667
-0.386667, -0.416000
-0.324444, -0.408889
-0.475556, -0.437333
-0.608889, -0.444444
-0.653333, -0.515556
-0.635556, -0.472889
-0.537778, -0.444444
-0.573333, -0.480000
-0.653333, -0.522667
-0.564444, -0.529778
-0.511111, -0.480000
-0.520000, -0.536889
-0.546667, -0.508444
-0.537778, -0.529778
-0.555556, -0.487111
-0.511111, -0.522667
-0.608889, -0.529778
-0.537778, -0.501333
-0.520000, -0.480000
-0.617778, -0.508444
-0.591111, -0.472889
-0.617778, -0.522667
-0.626667, -0.536889
-0.546667, -0.494222
-0.520000, -0.494222
-0.635556, -0.551111
-0.626667, -0.544000
-0.582222, -0.501333
-0.662222, -0.600889
-0.697778, -0.536889
-0.795556, -0.643556
-0.742222, -0.629333
-0.688889, -0.622222
-0.688889, -0.565333
-0.608889, -0.522667
-0.564444, -0.501333
-0.555556, -0.515556
-0.626667, -0.451556
-0.688889, -0.515556
-0.760000, -0.501333
-0.768889, -0.529778
-0.688889, -0.465778
-0.715556, -0.544000
-0.706667, -0.544000
-0.751111, -0.551111
-0.742222, -0.544000
-0.537778, -0.416000
-0.644444, -0.494222
-0.644444, -0.501333
-0.626667, -0.480000
-0.600000, -0.472889
-0.537778, -0.451556
-0.564444, -0.487111
-0.680000, -0.508444
-0.644444, -0.536889
-0.502222, -0.515556
-0.537778, -0.487111
-0.564444, -0.480000
-0.466667, -0.394667
-0.502222, -0.366222
-0.520000, -0.373333
-0.466667, -0.437333
-0.564444, -0.515556
-0.493333, -0.444444
-0.502222, -0.487111
-0.537778, -0.508444
-0.555556, -0.529778
-0.520000, -0.472889
-0.537778, -0.472889
-0.502222, -0.430222
-0.582222, -0.451556
-0.484444, -0.444444
-0.502222, -0.480000
-0.413333, -0.472889
-0.448889, -0.458667
-0.377778, -0.423111
-0.484444, -0.529778
-0.528889, -0.529778
-0.564444, -0.501333
-0.608889, -0.515556
-0.564444, -0.529778
-0.546667, -0.522667
-0.617778, -0.558222
-0.528889, -0.508444
-0.555556, -0.472889
-0.582222, -0.501333
-0.644444, -0.536889
-0.564444, -0.508444
-0.555556, -0.416000
-0.537778, -0.458667
-0.528889, -0.437333
-0.537778, -0.465778
-0.564444, -0.480000
-0.635556, -0.522667
-0.537778, -0.423111
-0.360000, -0.401778
-0.502222, -0.430222
-0.626667, -0.544000
-0.644444, -0.544000
-0.662222, -0.558222
-0.608889, -0.487111
-0.386667, -0.401778
-0.280000, -0.408889
-0.262222, -0.373333
-0.315556, -0.323556
-0.306667, -0.352000
-0.342222, -0.344889
-0.173333, -0.330667
-0.040000, -0.352000
0.048889, -0.401778
0.040000, -0.416000
-0.057778, -0.359111
-0.208889, -0.394667
-0.333333, -0.430222
-0.360000, -0.444444
-0.324444, -0.394667
-0.315556, -0.401778
-0.235556, -0.373333
-0.297778, -0.373333
-0.306667, -0.359111
-0.288889, -0.352000
-0.360000, -0.387556
-0.306667, -0.344889
-0.297778, -0.316444
-0.200000, -0.423111
-0.208889, -0.373333
-0.377778, -0.387556
-0.502222, -0.437333
-0.546667, -0.465778
-0.457778, -0.480000
-0.573333, -0.508444
-0.608889, -0.508444
-0.591111, -0.501333
-0.537778, -0.458667
-0.377778, -0.437333
-0.377778, -0.387556
-0.422222, -0.451556
-0.280000, -0.501333
-0.360000, -0.430222
-0.288889, -0.444444
-0.306667, -0.394667
-0.395556, -0.451556
-0.448889, -0.401778
-0.502222, -0.416000
-0.484444, -0.451556
-0.457778, -0.472889
-0.448889, -0.472889
-0.528889, -0.472889
-0.528889, -0.423111
-0.466667, -0.416000
-0.484444, -0.416000
-0.395556, -0.458667
-0.395556, -0.551111
-0.368889, -0.465778
-0.333333, -0.444444
-0.386667, -0.373333
-0.342222, -0.387556
-0.342222, -0.437333
-0.466667, -0.465778
-0.422222, -0.465778
-0.484444, -0.501333
-0.582222, -0.522667
-0.653333, -0.544000
-0.644444, -0.501333
-0.502222, -0.401778
-0.644444, -0.480000
-0.768889, -0.565333
-0.742222, -0.544000
-0.777778, -0.551111
-0.848889, -0.629333
-0.804444, -0.608000
-0.777778, -0.593778
-0.635556, -0.465778
-0.671111, -0.465778
-0.591111, -0.387556
-0.546667, -0.380444
-0.573333, -0.437333
-0.626667, -0.430222
-0.653333, -0.472889
-0.760000, -0.551111
-0.777778, -0.522667
-0.866667, -0.622222
-0.760000, -0.551111
-0.733333, -0.565333
-0.795556, -0.615111
-0.751111, -0.544000
-0.680000, -0.487111
-0.537778, -0.472889
-0.528889, -0.472889
-0.440000, -0.472889
-0.440000, -0.437333
-0.404444, -0.458667
-0.306667, -0.423111
-0.404444, -0.416000
-0.564444, -0.487111
-0.591111, -0.508444
-0.617778, -0.508444
-0.564444, -0.480000
-0.511111, -0.472889
-0.457778, -0.416000
-0.377778, -0.430222
-0.466667, -0.465778
-0.493333, -0.501333
-0.457778, -0.472889
-0.422222, -0.437333
-0.315556, -0.416000
-0.333333, -0.444444
-0.413333, -0.487111
-0.395556, -0.437333
-0.555556, -0.480000
-0.617778, -0.536889
-0.635556, -0.515556
-0.475556, -0.451556
-0.555556, -0.444444
-0.573333, -0.480000
-0.706667, -0.544000
-0.733333, -0.529778
-0.804444, -0.558222
-0.768889, -0.494222
-0.671111, -0.437333
-0.680000, -0.480000
-0.715556, -0.501333
-0.697778, -0.529778
-0.715556, -0.579556
-0.706667, -0.579556
-0.724444, -0.579556
-0.626667, -0.522667
-0.573333, -0.465778
-0.546667, -0.487111
-0.422222, -0.458667
-0.306667, -0.387556
-0.342222, -0.373333
-0.404444, -0.458667
-0.360000, -0.444444
-0.360000, -0.458667
-0.351111, -0.480000
-0.315556, -0.458667
-0.297778, -0.451556
-0.271111, -0.487111
-0.244444, -0.394667
-0.342222, -0.401778
-0.271111, -0.408889
-0.235556, -0.430222
-0.351111, -0.416000
-0.342222, -0.394667
-0.440000, -0.444444
-0.422222, -0.465778
-0.422222, -0.501333
-0.475556, -0.472889
-0.493333, -0.458667
-0.502222, -0.458667
-0.520000, -0.487111
-0.466667, -0.416000
-0.484444, -0.423111
-0.564444, -0.501333
-0.591111, -0.487111
-0.564444, -0.472889
-0.600000, -0.480000
-0.662222, -0.551111
-0.626667, -0.508444
-0.591111, -0.444444
-0.520000, -0.437333
-0.440000, -0.437333
-0.351111, -0.430222
-0.280000, -0.416000
-0.413333, -0.416000
-0.324444, -0.387556
-0.235556, -0.352000
-0.280000, -0.352000
-0.217778, -0.359111
-0.253333, -0.366222
-0.137778, -0.330667
-0.057778, -0.316444
-0.173333, -0.302222
-0.146667, -0.344889
-0.164444, -0.373333
-0.191111, -0.416000
-0.208889, -0.373333
-0.262222, -0.359111
-0.191111, -0.380444
-0.297778, -0.380444
-0.457778, -0.416000
-0.333333, -0.366222
-0.466667, -0.472889
-0.626667, -0.536889
-0.644444, -0.529778
-0.617778, -0.494222
-0.546667, -0.480000
-0.564444, -0.458667
-0.457778, -0.430222
-0.457778, -0.451556
-0.546667, -0.522667
-0.511111, -0.494222
-0.528889, -0.494222
-0.635556, -0.565333
-0.582222, -0.458667
-0.457778, -0.430222
-0.546667, -0.515556
-0.528889, -0.465778
-0.457778, -0.444444
-0.422222, -0.451556
-0.413333, -0.451556
-0.475556, -0.444444
-0.635556, -0.501333
-0.564444, -0.494222
-0.537778, -0.494222
-0.546667, -0.544000
-0.617778, -0.522667
-0.573333, -0.472889
-0.608889, -0.529778
-0.644444, -0.515556
-0.582222, -0.437333
-0.653333, -0.508444
-0.528889, -0.501333
-0.511111, -0.480000
-0.475556, -0.465778
-0.493333, -0.472889
-0.413333, -0.480000
-0.502222, -0.544000
-0.448889, -0.522667
-0.422222, -0.508444
-0.448889, -0.458667
-0.511111, -0.480000
-0.502222, -0.508444
-0.582222, -0.529778
-0.608889, -0.551111
-0.662222, -0.508444
-0.600000, -0.458667
-0.626667, -0.536889
-0.591111, -0.508444
-0.662222, -0.558222
-0.662222, -0.558222
-0.697778, -0.536889
-0.662222, -0.494222
-0.671111, -0.501333
-0.671111, -0.501333
-0.608889, -0.501333
-0.537778, -0.501333
-0.537778, -0.472889
-0.511111, -0.430222
-0.537778, -0.416000
-0.528889, -0.480000
-0.475556, -0.408889
-0.413333, -0.401778
-0.404444, -0.423111
-0.404444, -0.444444
-0.457778, -0.472889
-0.457778, -0.423111
-0.457778, -0.529778
-0.413333, -0.508444
-0.466667, -0.529778
-0.457778, -0.565333
-0.413333, -0.544000
-0.413333, -0.508444
-0.431111, -0.487111
-0.448889, -0.444444
-0.351111, -0.430222
-0.315556, -0.480000
-0.315556, -0.480000
-0.244444, -0.451556
-0.271111, -0.359111
-0.271111, -0.401778
-0.333333, -0.444444
-0.271111, -0.373333
-0.120000, -0.458667
-0.182222, -0.437333
-0.253333, -0.451556
-0.377778, -0.508444
-0.297778, -0.458667
-0.235556, -0.501333
-0.342222, -0.480000
-0.351111, -0.522667
-0.306667, -0.487111
-0.271111, -0.515556
-0.244444, -0.480000
-0.226667, -0.430222
-0.226667, -0.366222
-0.244444, -0.344889
-0.235556, -0.423111
-0.280000, -0.423111
-0.297778, -0.416000
-0.288889, -0.494222
-0.191111, -0.430222
-0.057778, -0.451556
0.022222, -0.408889
0.173333, -0.408889
0.111111, -0.458667
0.128889, -0.401778
0.031111, -0.394667
0.048889, -0.444444
0.040000, -0.401778
0.004444, -0.401778
0.093333, -0.444444
0.031111, -0.458667
-0.146667, -0.408889
-0.253333, -0.423111
-0.164444, -0.316444
-0.288889, -0.330667
-0.208889, -0.387556
-0.235556, -0.423111
-0.271111, -0.366222
-0.333333, -0.423111
-0.244444, -0.387556
-0.253333, -0.387556
-0.253333, -0.394667
-0.297778, -0.352000
-0.297778, -0.352000
-0.093333, -0.288000
-0.066667, -0.266667
0.093333, -0.330667
0.164444, -0.337778
0.093333, -0.394667
0.120000, -0.458667
0.208889, -0.416000
0.226667, -0.480000
0.048889, -0.366222
0.155556, -0.316444
0.235556, -0.330667
0.146667, -0.352000
0.155556, -0.380444
0.226667, -0.352000
0.111111, -0.359111
0.013333, -0.430222
0.031111, -0.323556
0.004444, -0.373333
0.075556, -0.352000
0.048889, -0.444444
0.111111, -0.359111
0.111111, -0.373333
0.102222, -0.316444
0.004444, -0.330667
0.075556, -0.352000
0.102222, -0.366222
0.022222, -0.352000
0.155556, -0.373333
0.253333, -0.337778
0.164444, -0.423111
0.128889, -0.423111
0.075556, -0.430222
0.022222, -0.394667
0.004444, -0.444444
-0.093333, -0.430222
-0.004444, -0.444444
0.066667, -0.380444
0.040000, -0.330667
0.066667, -0.337778
0.066667, -0.373333
0.013333, -0.373333
-0.075556, -0.394667
-0.137778, -0.430222
-0.262222, -0.437333
-0.253333, -0.451556
-0.244444, -0.423111
-0.280000, -0.451556
-0.360000, -0.458667
-0.324444, -0.465778
-0.475556, -0.458667
-0.404444, -0.423111
-0.404444, -0.444444
-0.404444, -0.416000
-0.413333, -0.444444
-0.413333, -0.444444
-0.475556, -0.451556
-0.440000, -0.451556
-0.413333, -0.408889
-0.431111, -0.401778
-0.360000, -0.359111
-0.324444, -0.380444
-0.253333, -0.394667
-0.306667, -0.508444
-0.253333, -0.487111
-0.324444, -0.487111
-0.306667, -0.430222
-0.120000, -0.394667
-0.102222, -0.408889
-0.271111, -0.451556
-0.146667, -0.416000
-0.120000, -0.465778
-0.084444, -0.472889
-0.066667, -0.394667
-0.048889, -0.401778
-0.031111, -0.408889
-0.093333, -0.465778
-0.084444, -0.387556
-0.164444, -0.352000
-0.146667, -0.380444
-0.208889, -0.295111
-0.102222, -0.359111
-0.057778, -0.394667
0.013333, -0.451556
0.075556, -0.437333
-0.057778, -0.394667
0.004444, -0.430222
0.040000, -0.359111
-0.155556, -0.430222
-0.093333, -0.408889
-0.093333, -0.458667
-0.040000, -0.401778
-0.182222, -0.437333
-0.191111, -0.494222
-0.155556, -0.430222
-0.084444, -0.401778
-0.031111, -0.423111
0.048889, -0.352000
-0.164444, -0.344889
-0.066667, -0.273778
-0.022222, -0.330667
-0.048889, -0.330667
-0.217778, -0.416000
-0.244444, -0.437333
-0.244444, -0.444444
-0.262222, -0.451556
-0.297778, -0.430222
-0.324444, -0.430222
-0.333333, -0.430222
-0.333333, -0.373333
-0.466667, -0.401778
-0.377778, -0.380444
-0.377778, -0.408889
-0.431111, -0.444444
-0.368889, -0.451556
-0.288889, -0.408889
-0.351111, -0.437333
-0.475556, -0.394667
-0.466667, -0.444444
-0.431111, -0.380444
-0.431111, -0.401778
-0.422222, -0.380444
-0.288889, -0.408889
-0.395556, -0.416000
-0.386667, -0.501333
-0.342222, -0.416000
-0.395556, -0.430222
-0.475556, -0.430222
-0.520000, -0.444444
-0.493333, -0.494222
-0.440000, -0.458667
-0.440000, -0.437333
-0.520000, -0.451556
-0.635556, -0.529778
-0.617778, -0.494222
-0.493333, -0.451556
-0.466667, -0.451556
-0.475556, -0.458667
-0.431111, -0.529778
-0.306667, -0.458667
-0.208889, -0.423111
-0.253333, -0.451556
-0.297778, -0.487111
-0.217778, -0.401778
-0.262222, -0.430222
-0.306667, -0.380444
-0.306667, -0.352000
-0.377778, -0.359111
-0.333333, -0.401778
-0.280000, -0.408889
-0.244444, -0.373333
-0.182222, -0.373333
-0.128889, -0.444444
-0.226667, -0.465778
-0.217778, -0.380444
-0.377778, -0.387556
-0.457778, -0.408889
-0.404444, -0.416000
-0.422222, -0.416000
-0.466667, -0.401778
-0.386667, -0.430222
-0.466667, -0.423111
-0.457778, -0.458667
-0.555556, -0.444444
-0.448889, -0.380444
-0.502222, -0.416000
-0.608889, -0.451556
-0.688889, -0.465778
-0.662222, -0.494222
-0.608889, -0.472889
-0.644444, -0.529778
-0.564444, -0.408889
-0.511111, -0.416000
-0.484444, -0.423111
-0.404444, -0.366222
-0.404444, -0.366222
-0.315556, -0.323556
-0.217778, -0.387556
-0.262222, -0.394667
-0.324444, -0.437333
-0.333333, -0.465778
-0.448889, -0.465778
-0.342222, -0.465778
-0.342222, -0.430222
-0.466667, -0.480000
-0.368889, -0.444444
-0.457778, -0.480000
-0.564444, -0.529778
-0.644444, -0.529778
-0.555556, -0.536889
-0.475556, -0.437333
-0.466667, -0.458667
-0.484444, -0.444444
-0.520000, -0.465778
-0.546667, -0.487111
-0.457778, -0.401778
-0.280000, -0.337778
-0.155556, -0.359111
-0.075556, -0.352000
0.013333, -0.430222
0.164444, -0.408889
0.093333, -0.408889
0.084444, -0.380444
0.066667, -0.387556
0.093333, -0.387556
0.048889, -0.430222
0.048889, -0.430222
0.155556, -0.487111
0.155556, -0.494222
0.128889, -0.408889
0.093333, -0.408889
0.137778, -0.501333
0.208889, -0.494222
0.217778, -0.401778
0.244444, -0.444444
0.262222, -0.451556
0.200000, -0.408889
0.146667, -0.465778
0.093333, -0.444444
0.040000, -0.430222
0.093333, -0.430222
0.120000, -0.408889
0.057778, -0.344889
-0.022222, -0.451556
-0.048889, -0.465778
-0.040000, -0.451556
-0.226667, -0.430222
-0.226667, -0.458667
-0.262222, -0.465778
-0.208889, -0.423111
-0.200000, -0.394667
-0.128889, -0.401778
-0.057778, -0.387556
-0.031111, -0.437333
-0.040000, -0.380444
0.057778, -0.366222
-0.013333, -0.330667
-0.191111, -0.423111
-0.164444, -0.430222
-0.102222, -0.380444
-0.120000, -0.394667
-0.155556, -0.437333
-0.146667, -0.323556
-0.048889, -0.330667
-0.031111, -0.408889
-0.022222, -0.430222
-0.057778, -0.472889
-0.031111, -0.451556
0.057778, -0.480000
0.084444, -0.465778
0.093333, -0.416000
0.057778, -0.472889
0.031111, -0.480000
0.128889, -0.437333
0.075556, -0.416000
0.120000, -0.465778
0.217778, -0.437333
0.244444, -0.480000
0.306667, -0.508444
0.244444, -0.458667
0.208889, -0.437333
0.200000, -0.416000
0.128889, -0.423111
0.128889, -0.401778
0.137778, -0.437333
0.137778, -0.416000
0.048889, -0.472889
-0.093333, -0.401778
-0.120000, -0.387556
0.013333, -0.387556
0.040000, -0.401778
-0.022222, -0.380444
-0.075556, -0.465778
-0.120000, -0.444444
-0.137778, -0.487111
-0.048889, -0.465778
0.040000, -0.430222
0.031111, -0.444444
0.040000, -0.472889
-0.022222, -0.487111
-0.111111, -0.529778
-0.031111, -0.437333
-0.004444, -0.423111
-0.048889, -0.444444
-0.120000, -0.423111
0.022222, -0.430222
0.031111, -0.444444
-0.031111, -0.416000
-0.102222, -0.366222
-0.253333, -0.366222
-0.217778, -0.373333
-0.191111, -0.444444
-0.128889, -0.487111
-0.084444, -0.465778
-0.084444, -0.494222
-0.040000, -0.444444
-0.111111, -0.515556
0.013333, -0.451556
-0.048889, -0.401778
0.004444, -0.437333
0.128889, -0.472889
0.200000, -0.394667
0.111111, -0.416000
0.120000, -0.458667
0.057778, -0.444444
0.022222, -0.437333
0.066667, -0.416000
0.040000, -0.458667
0.066667, -0.487111
-0.004444, -0.480000
0.048889, -0.423111
0.040000, -0.437333
0.040000, -0.444444
0.137778, -0.501333
0.164444, -0.487111
0.262222, -0.416000
0.351111, -0.380444
0.368889, -0.401778
0.368889, -0.408889
0.262222, -0.387556
0.315556, -0.451556
0.342222, -0.536889
0.360000, -0.551111
0.280000, -0.480000
0.262222, -0.458667
0.360000, -0.451556
0.448889, -0.508444
